timestamp,node_id,image_id,algorithm,profile,psnr_db,ssim,mask_iou,mask_dice,cpu_time_ms,memory_kb,compressed_bytes,compression_ratio
2026-08-30T09:37:57.525668,1,img_0749,ADRES,E,19.735,0.6807,0.8328,0.9088,3703.948,41632.0,70651.0,13.04
2026-08-30T09:38:07.610467,1,img_0750,ADRES,Q,23.711,0.8071,0.8328,0.9088,4541.553,41632.0,119453.0,7.72
2026-08-30T09:38:07.610467,1,img_0750,ADRES,E,19.737,0.6781,0.8328,0.9088,3698.996,41632.0,70863.0,13.01
2026-08-30T09:38:17.503930,1,img_0751,ADRES,Q,23.797,0.8094,0.8328,0.9088,4481.236,41632.0,120232.0,7.67
2026-08-30T09:38:17.503930,1,img_0751,ADRES,E,19.808,0.6827,0.8328,0.9088,3695.588,41632.0,72551.0,12.7
2026-08-30T09:38:27.675146,1,img_0752,ADRES,Q,23.768,0.8085,0.8328,0.9088,4477.253,41632.0,122071.0,7.55
2026-08-30T09:38:27.675146,1,img_0752,ADRES,E,19.8,0.6822,0.8328,0.9088,3711.16,41632.0,73099.0,12.61
2026-08-30T09:38:39.310124,1,img_0753,ADRES,Q,23.367,0.8033,0.7218,0.8384,5271.688,41632.0,144445.0,6.38
2026-08-30T09:38:39.310124,1,img_0753,ADRES,E,19.749,0.661,0.7218,0.8384,4321.281,41632.0,87709.0,10.51
2026-08-30T09:38:51.137297,1,img_0754,ADRES,Q,23.39,0.804,0.7218,0.8384,5293.35,41632.0,143386.0,6.43
2026-08-30T09:38:51.137297,1,img_0754,ADRES,E,19.773,0.6612,0.7218,0.8384,4320.064,41632.0,87849.0,10.49
2026-08-30T09:39:02.736658,1,img_0755,ADRES,Q,23.386,0.8041,0.7218,0.8384,5248.631,41632.0,146085.0,6.31
2026-08-30T09:39:02.736658,1,img_0755,ADRES,E,19.751,0.6609,0.7218,0.8384,4326.149,41632.0,88762.0,10.38
2026-08-30T09:39:14.191112,1,img_0756,ADRES,Q,23.395,0.8039,0.7218,0.8384,5213.773,41632.0,146108.0,6.31
2026-08-30T09:39:14.191112,1,img_0756,ADRES,E,19.78,0.6601,0.7218,0.8384,4340.307,41632.0,88369.0,10.43
2026-08-30T09:39:24.000840,1,img_0757,ADRES,Q,23.225,0.7946,0.8059,0.8925,4388.632,41632.0,106649.0,8.64
2026-08-30T09:39:24.000840,1,img_0757,ADRES,E,19.974,0.6891,0.8059,0.8925,3522.464,41632.0,64160.0,14.36
2026-08-30T09:39:33.730240,1,img_0758,ADRES,Q,23.212,0.7945,0.8059,0.8925,4378.3,41632.0,109462.0,8.42
2026-08-30T09:39:33.730240,1,img_0758,ADRES,E,19.943,0.6861,0.8059,0.8925,3520.017,41632.0,64513.0,14.29
2026-08-30T09:39:43.611851,1,img_0759,ADRES,Q,23.302,0.7965,0.8059,0.8925,4382.669,41632.0,109519.0,8.41
2026-08-30T09:39:43.611851,1,img_0759,ADRES,E,20.051,0.692,0.8059,0.8925,3562.927,41632.0,66122.0,13.94
2026-08-30T09:39:53.381977,1,img_0760,ADRES,Q,23.233,0.7959,0.8059,0.8925,4356.836,41632.0,109918.0,8.38
2026-08-30T09:39:53.381977,1,img_0760,ADRES,E,19.964,0.6903,0.8059,0.8925,3551.451,41632.0,66038.0,13.96
2026-08-30T09:40:03.420605,1,img_0761,ADRES,Q,23.253,0.8002,0.7925,0.8842,4427.402,41632.0,115502.0,7.98
2026-08-30T09:40:03.420605,1,img_0761,ADRES,E,19.707,0.6767,0.7925,0.8842,3637.056,41632.0,70278.0,13.11
2026-08-30T09:40:13.512471,1,img_0762,ADRES,Q,23.253,0.8011,0.7925,0.8842,4504.226,41632.0,119254.0,7.73
2026-08-30T09:40:13.512471,1,img_0762,ADRES,E,19.75,0.6755,0.7925,0.8842,3667.942,41632.0,70852.0,13.01
2026-08-30T09:40:23.715030,1,img_0763,ADRES,Q,23.359,0.8027,0.7925,0.8842,4451.635,41632.0,120152.0,7.67
2026-08-30T09:40:23.715030,1,img_0763,ADRES,E,19.808,0.6785,0.7925,0.8842,3692.632,41632.0,71820.0,12.83
2026-08-30T09:40:33.604482,1,img_0764,ADRES,Q,23.301,0.8017,0.7925,0.8842,4431.364,41632.0,119522.0,7.71
2026-08-30T09:40:33.604482,1,img_0764,ADRES,E,19.752,0.6791,0.7925,0.8842,3695.446,41632.0,71690.0,12.86
2026-08-30T09:40:45.049812,1,img_0765,ADRES,Q,23.432,0.8043,0.832,0.9083,4843.05,41632.0,122895.0,7.5
2026-08-30T09:40:45.049812,1,img_0765,ADRES,E,19.399,0.6466,0.832,0.9083,4114.823,41632.0,76975.0,11.97
2026-08-30T09:40:55.885387,1,img_0766,ADRES,Q,23.356,0.803,0.832,0.9083,4889.183,41632.0,125544.0,7.34
2026-08-30T09:40:55.885387,1,img_0766,ADRES,E,19.289,0.6426,0.832,0.9083,4116.543,41632.0,77811.0,11.84
2026-08-30T09:41:06.465768,1,img_0767,ADRES,Q,23.472,0.8058,0.832,0.9083,4799.022,41632.0,126211.0,7.3
2026-08-30T09:41:06.465768,1,img_0767,ADRES,E,19.402,0.6455,0.832,0.9083,4055.683,41632.0,78538.0,11.73
2026-08-30T09:41:17.266305,1,img_0768,ADRES,Q,23.457,0.8048,0.832,0.9083,4826.151,41632.0,126807.0,7.27
2026-08-30T09:41:17.266305,1,img_0768,ADRES,E,19.414,0.6456,0.832,0.9083,4156.276,41632.0,78130.0,11.8
2026-08-30T09:41:27.472358,1,img_0769,ADRES,Q,23.029,0.7847,0.788,0.8814,4561.41,41632.0,113982.0,8.09
2026-08-30T09:41:27.472358,1,img_0769,ADRES,E,19.776,0.6706,0.788,0.8814,3713.02,41632.0,69938.0,13.18
2026-08-30T09:41:37.603336,1,img_0770,ADRES,Q,23.04,0.7851,0.788,0.8814,4562.705,41632.0,116923.0,7.88
2026-08-30T09:41:37.603336,1,img_0770,ADRES,E,19.751,0.6686,0.788,0.8814,3670.191,41632.0,70250.0,13.12
2026-08-30T09:41:47.983734,1,img_0771,ADRES,Q,23.079,0.7849,0.788,0.8814,4540.376,41632.0,113281.0,8.14
2026-08-30T09:41:47.983734,1,img_0771,ADRES,E,19.782,0.666,0.788,0.8814,3672.875,41632.0,69427.0,13.27
2026-08-30T09:41:58.087984,1,img_0772,ADRES,Q,23.079,0.7845,0.788,0.8814,4569.47,41632.0,113875.0,8.09
2026-08-30T09:41:58.087984,1,img_0772,ADRES,E,19.77,0.666,0.788,0.8814,3721.279,41632.0,69417.0,13.28
2026-08-30T09:42:07.706273,1,img_0773,ADRES,Q,22.61,0.7839,0.8048,0.8918,4059.465,41632.0,102040.0,9.03
2026-08-30T09:42:07.706273,1,img_0773,ADRES,E,19.298,0.6721,0.8048,0.8918,3374.982,41632.0,61610.0,14.96
2026-08-30T09:42:17.005167,1,img_0774,ADRES,Q,22.595,0.7848,0.8048,0.8918,4065.238,41632.0,105607.0,8.73
2026-08-30T09:42:17.005167,1,img_0774,ADRES,E,19.353,0.6712,0.8048,0.8918,3392.0,41632.0,62411.0,14.77
2026-08-30T09:42:26.308313,1,img_0775,ADRES,Q,22.674,0.7855,0.8048,0.8918,3974.034,41632.0,102992.0,8.95
2026-08-30T09:42:26.308313,1,img_0775,ADRES,E,19.363,0.6739,0.8048,0.8918,3369.46,41632.0,61691.0,14.94
2026-08-30T09:42:35.643724,1,img_0776,ADRES,Q,22.691,0.7852,0.8048,0.8918,4070.763,41632.0,103193.0,8.93
2026-08-30T09:42:35.643724,1,img_0776,ADRES,E,19.4,0.6725,0.8048,0.8918,3392.315,41632.0,61957.0,14.87
2026-08-30T09:42:45.867511,1,img_0777,ADRES,Q,23.648,0.8035,0.8263,0.9049,4480.072,41632.0,116030.0,7.94
2026-08-30T09:42:45.867511,1,img_0777,ADRES,E,19.741,0.676,0.8263,0.9049,3681.618,41632.0,69983.0,13.17
2026-08-30T09:42:55.948308,1,img_0778,ADRES,Q,23.656,0.8033,0.8263,0.9049,4503.894,41632.0,118769.0,7.76
2026-08-30T09:42:55.948308,1,img_0778,ADRES,E,19.746,0.6748,0.8263,0.9049,3682.165,41632.0,70519.0,13.07
2026-08-30T09:43:05.813719,1,img_0779,ADRES,Q,23.732,0.8054,0.8263,0.9049,4378.264,41632.0,122398.0,7.53
2026-08-30T09:43:05.813719,1,img_0779,ADRES,E,19.787,0.6783,0.8263,0.9049,3680.516,41632.0,73369.0,12.56
2026-08-30T09:43:15.702710,1,img_0780,ADRES,Q,23.702,0.8035,0.8263,0.9049,4395.195,41632.0,122154.0,7.54
2026-08-30T09:43:15.702710,1,img_0780,ADRES,E,19.76,0.6754,0.8263,0.9049,3666.495,41632.0,73264.0,12.58
2026-08-30T09:43:27.224307,1,img_0781,ADRES,Q,23.304,0.8021,0.7196,0.8369,5223.34,41632.0,142554.0,6.46
2026-08-30T09:43:27.224307,1,img_0781,ADRES,E,19.685,0.6586,0.7196,0.8369,4326.577,41632.0,87263.0,10.56
2026-08-30T09:43:39.058391,1,img_0782,ADRES,Q,23.353,0.803,0.7196,0.8369,5253.993,41632.0,142877.0,6.45
2026-08-30T09:43:39.058391,1,img_0782,ADRES,E,19.76,0.6591,0.7196,0.8369,4311.977,41632.0,87421.0,10.54
2026-08-30T09:43:50.473809,1,img_0783,ADRES,Q,23.368,0.8031,0.7196,0.8369,5224.106,41632.0,144841.0,6.36
2026-08-30T09:43:50.473809,1,img_0783,ADRES,E,19.73,0.6596,0.7196,0.8369,4316.293,41632.0,88822.0,10.38
2026-08-30T09:44:01.876400,1,img_0784,ADRES,Q,23.344,0.8026,0.7196,0.8369,5198.91,41632.0,145473.0,6.34
2026-08-30T09:44:01.876400,1,img_0784,ADRES,E,19.723,0.6586,0.7196,0.8369,4349.71,41632.0,88787.0,10.38
2026-08-30T09:44:12.360936,1,img_0785,ADRES,Q,24.663,0.8388,0.8393,0.9127,4625.875,41632.0,120725.0,7.63
2026-08-30T09:44:12.360936,1,img_0785,ADRES,E,20.629,0.7227,0.8393,0.9127,4097.228,41632.0,77419.0,11.9
2026-08-30T09:44:22.904415,1,img_0786,ADRES,Q,24.596,0.8386,0.8393,0.9127,4650.548,41632.0,123113.0,7.49
2026-08-30T09:44:22.904415,1,img_0786,ADRES,E,20.491,0.7198,0.8393,0.9127,4067.623,41632.0,77809.0,11.84
2026-08-30T09:44:33.670521,1,img_0787,ADRES,Q,24.7,0.84,0.8393,0.9127,4627.021,41632.0,122208.0,7.54
2026-08-30T09:44:33.670521,1,img_0787,ADRES,E,20.64,0.7252,0.8393,0.9127,4094.136,41632.0,77719.0,11.86
2026-08-30T09:44:44.237055,1,img_0788,ADRES,Q,24.706,0.8404,0.8393,0.9127,4604.233,41632.0,124338.0,7.41
2026-08-30T09:44:44.237055,1,img_0788,ADRES,E,20.62,0.7255,0.8393,0.9127,4042.974,41632.0,77664.0,11.87
2026-08-30T09:44:53.878299,1,img_0789,ADRES,Q,25.155,0.8545,0.8721,0.9317,4052.032,41632.0,117563.0,7.84
2026-08-30T09:44:53.878299,1,img_0789,ADRES,E,20.884,0.7468,0.8721,0.9317,3725.373,41632.0,75506.0,12.21
2026-08-30T09:45:03.576108,1,img_0790,ADRES,Q,25.191,0.8554,0.8721,0.9317,4120.206,41632.0,120662.0,7.64
2026-08-30T09:45:03.576108,1,img_0790,ADRES,E,20.971,0.7461,0.8721,0.9317,3735.942,41632.0,75571.0,12.2
2026-08-30T09:45:13.183099,1,img_0791,ADRES,Q,25.193,0.8547,0.8721,0.9317,4083.975,41632.0,118351.0,7.79
2026-08-30T09:45:13.183099,1,img_0791,ADRES,E,20.878,0.7449,0.8721,0.9317,3781.7,41632.0,75530.0,12.2
2026-08-30T09:45:23.078575,1,img_0792,ADRES,Q,25.233,0.8547,0.8721,0.9317,4105.353,41632.0,116555.0,7.91
2026-08-30T09:45:23.078575,1,img_0792,ADRES,E,20.945,0.7449,0.8721,0.9317,3758.078,41632.0,74453.0,12.38
2026-08-30T09:45:33.305754,1,img_0793,ADRES,Q,24.318,0.835,0.8474,0.9174,4523.877,41632.0,127286.0,7.24
2026-08-30T09:45:33.305754,1,img_0793,ADRES,E,20.192,0.7272,0.8474,0.9174,3941.973,41632.0,77782.0,11.85
2026-08-30T09:45:43.593865,1,img_0794,ADRES,Q,24.292,0.8352,0.8474,0.9174,4542.982,41632.0,128294.0,7.18
2026-08-30T09:45:43.593865,1,img_0794,ADRES,E,20.193,0.725,0.8474,0.9174,3976.251,41632.0,78108.0,11.8
2026-08-30T09:45:53.998407,1,img_0795,ADRES,Q,24.324,0.8337,0.8474,0.9174,4591.417,41632.0,124252.0,7.42
2026-08-30T09:45:53.998407,1,img_0795,ADRES,E,20.198,0.7228,0.8474,0.9174,3944.706,41632.0,77340.0,11.92
2026-08-30T09:46:04.599063,1,img_0796,ADRES,Q,24.275,0.8339,0.8474,0.9174,4508.204,41632.0,125059.0,7.37
2026-08-30T09:46:04.599063,1,img_0796,ADRES,E,20.129,0.7227,0.8474,0.9174,3911.322,41632.0,77383.0,11.91
2026-08-30T09:46:15.260784,1,img_0797,ADRES,Q,23.449,0.8014,0.7565,0.8613,4718.216,41632.0,119512.0,7.71
2026-08-30T09:46:15.260784,1,img_0797,ADRES,E,20.084,0.6815,0.7565,0.8613,4066.885,41632.0,75914.0,12.14
2026-08-30T09:46:26.120515,1,img_0798,ADRES,Q,23.449,0.8036,0.7565,0.8613,4759.017,41632.0,123745.0,7.45
2026-08-30T09:46:26.120515,1,img_0798,ADRES,E,19.987,0.6788,0.7565,0.8613,4121.201,41632.0,76807.0,12.0
2026-08-30T09:46:36.705197,1,img_0799,ADRES,Q,23.522,0.8019,0.7565,0.8613,4743.132,41632.0,120635.0,7.64
2026-08-30T09:46:36.705197,1,img_0799,ADRES,E,20.084,0.6783,0.7565,0.8613,4057.038,41632.0,75899.0,12.14
2026-08-30T09:46:47.366625,1,img_0800,ADRES,Q,23.47,0.8012,0.7565,0.8613,4781.806,41632.0,120071.0,7.68
2026-08-30T09:46:47.366625,1,img_0800,ADRES,E,20.057,0.6778,0.7565,0.8613,4022.55,41632.0,75681.0,12.18
2026-08-30T09:46:57.305030,1,img_0801,ADRES,Q,22.945,0.8084,0.7372,0.8488,4158.056,41632.0,113323.0,8.13
2026-08-30T09:46:57.305030,1,img_0801,ADRES,E,19.223,0.6932,0.7372,0.8488,3769.438,41632.0,72111.0,12.78
2026-08-30T09:47:08.378601,1,img_0802,ADRES,Q,22.957,0.8106,0.7372,0.8488,4201.813,41632.0,117759.0,7.83
2026-08-30T09:47:08.378601,1,img_0802,ADRES,E,19.195,0.6878,0.7372,0.8488,3790.071,41632.0,73276.0,12.58
2026-08-30T09:47:19.120258,1,img_0803,ADRES,Q,23.025,0.8101,0.7372,0.8488,4173.432,41632.0,116079.0,7.94
2026-08-30T09:47:19.120258,1,img_0803,ADRES,E,19.263,0.6914,0.7372,0.8488,3745.914,41632.0,72526.0,12.71
2026-08-30T09:47:28.862159,1,img_0804,ADRES,Q,23.024,0.8092,0.7372,0.8488,4170.289,41632.0,116994.0,7.88
2026-08-30T09:47:28.862159,1,img_0804,ADRES,E,19.268,0.6913,0.7372,0.8488,3754.387,41632.0,72880.0,12.65
2026-08-30T09:47:38.833771,1,img_0805,ADRES,Q,25.128,0.8372,0.8305,0.9074,4437.527,41632.0,116674.0,7.9
2026-08-30T09:47:38.833771,1,img_0805,ADRES,E,20.642,0.7354,0.8305,0.9074,3806.089,41632.0,72906.0,12.64
2026-08-30T09:47:48.896705,1,img_0806,ADRES,Q,25.127,0.8379,0.8305,0.9074,4475.178,41632.0,119550.0,7.71
2026-08-30T09:47:48.896705,1,img_0806,ADRES,E,20.624,0.7332,0.8305,0.9074,3814.384,41632.0,73517.0,12.54
2026-08-30T09:47:59.330611,1,img_0807,ADRES,Q,25.147,0.8383,0.8305,0.9074,4383.889,41632.0,119593.0,7.71
2026-08-30T09:47:59.330611,1,img_0807,ADRES,E,20.64,0.7375,0.8305,0.9074,3829.677,41632.0,74029.0,12.45
2026-08-30T09:48:09.836922,1,img_0808,ADRES,Q,25.196,0.8382,0.8305,0.9074,4454.518,41632.0,119161.0,7.73
2026-08-30T09:48:09.836922,1,img_0808,ADRES,E,20.655,0.7361,0.8305,0.9074,3796.016,41632.0,73726.0,12.5
2026-08-30T09:48:22.373078,1,img_0809,ADRES,Q,24.339,0.8411,0.7419,0.8518,5212.768,41632.0,152967.0,6.02
2026-08-30T09:48:22.373078,1,img_0809,ADRES,E,20.256,0.7079,0.7419,0.8518,4641.492,41632.0,97159.0,9.49
2026-08-30T09:48:33.953025,1,img_0810,ADRES,Q,24.393,0.8412,0.7419,0.8518,5232.044,41632.0,153009.0,6.02
2026-08-30T09:48:33.953025,1,img_0810,ADRES,E,20.293,0.7072,0.7419,0.8518,4661.999,41632.0,96716.0,9.53
2026-08-30T09:48:45.682488,1,img_0811,ADRES,Q,24.365,0.8422,0.7419,0.8518,5244.938,41632.0,151293.0,6.09
2026-08-30T09:48:45.682488,1,img_0811,ADRES,E,20.285,0.7087,0.7419,0.8518,4670.803,41632.0,96054.0,9.59
2026-08-30T09:48:57.350785,1,img_0812,ADRES,Q,24.391,0.8415,0.7419,0.8518,5250.095,41632.0,151099.0,6.1
2026-08-30T09:48:57.350785,1,img_0812,ADRES,E,20.262,0.707,0.7419,0.8518,4672.425,41632.0,95659.0,9.63
2026-08-30T09:49:08.528698,1,img_0813,ADRES,Q,24.785,0.8324,0.8319,0.9082,5056.458,41632.0,132025.0,6.98
2026-08-30T09:49:08.528698,1,img_0813,ADRES,E,20.997,0.7263,0.8319,0.9082,4139.475,41632.0,81150.0,11.36
2026-08-30T09:49:19.787419,1,img_0814,ADRES,Q,24.698,0.8324,0.8319,0.9082,5067.659,41632.0,134097.0,6.87
2026-08-30T09:49:19.787419,1,img_0814,ADRES,E,20.881,0.7208,0.8319,0.9082,4171.101,41632.0,81583.0,11.3
2026-08-30T09:49:30.605066,1,img_0815,ADRES,Q,24.836,0.8339,0.8319,0.9082,5059.603,41632.0,132422.0,6.96
2026-08-30T09:49:30.605066,1,img_0815,ADRES,E,20.999,0.7274,0.8319,0.9082,4127.498,41632.0,80579.0,11.44
2026-08-30T09:49:42.107113,1,img_0816,ADRES,Q,24.8,0.8334,0.8319,0.9082,4991.461,41632.0,134194.0,6.87
2026-08-30T09:49:42.107113,1,img_0816,ADRES,E,20.988,0.7267,0.8319,0.9082,4132.039,41632.0,80891.0,11.39
2026-08-30T09:49:53.046736,1,img_0817,ADRES,Q,24.881,0.8388,0.8657,0.928,4759.087,41632.0,135855.0,6.78
2026-08-30T09:49:53.046736,1,img_0817,ADRES,E,20.921,0.7241,0.8657,0.928,4122.354,41632.0,84229.0,10.94
2026-08-30T09:50:03.597775,1,img_0818,ADRES,Q,24.845,0.8394,0.8657,0.928,4761.893,41632.0,140335.0,6.57
2026-08-30T09:50:03.597775,1,img_0818,ADRES,E,20.929,0.7244,0.8657,0.928,4135.797,41632.0,85068.0,10.83
2026-08-30T09:50:14.826315,1,img_0819,ADRES,Q,24.914,0.8398,0.8657,0.928,4806.017,41632.0,136590.0,6.75
2026-08-30T09:50:14.826315,1,img_0819,ADRES,E,20.943,0.7251,0.8657,0.928,4122.456,41632.0,84769.0,10.87
2026-08-30T09:50:25.556150,1,img_0820,ADRES,Q,24.946,0.839,0.8657,0.928,4783.997,41632.0,135987.0,6.78
2026-08-30T09:50:25.556150,1,img_0820,ADRES,E,20.969,0.7234,0.8657,0.928,4117.224,41632.0,84066.0,10.96
2026-08-30T09:50:36.280359,1,img_0821,ADRES,Q,23.776,0.8206,0.8386,0.9122,4543.314,41632.0,131824.0,6.99
2026-08-30T09:50:36.280359,1,img_0821,ADRES,E,20.29,0.709,0.8386,0.9122,3937.152,41632.0,79386.0,11.61
2026-08-30T09:50:46.542514,1,img_0822,ADRES,Q,23.746,0.8215,0.8386,0.9122,4556.046,41632.0,133171.0,6.92
2026-08-30T09:50:46.542514,1,img_0822,ADRES,E,20.209,0.7067,0.8386,0.9122,3891.913,41632.0,79756.0,11.56
2026-08-30T09:50:57.473054,1,img_0823,ADRES,Q,23.78,0.8193,0.8386,0.9122,4609.777,41632.0,128389.0,7.18
2026-08-30T09:50:57.473054,1,img_0823,ADRES,E,20.201,0.7044,0.8386,0.9122,3911.495,41632.0,78285.0,11.77
2026-08-30T09:51:07.740170,1,img_0824,ADRES,Q,23.759,0.82,0.8386,0.9122,4535.511,41632.0,129227.0,7.13
2026-08-30T09:51:07.740170,1,img_0824,ADRES,E,20.234,0.7037,0.8386,0.9122,3915.862,41632.0,78451.0,11.75
2026-08-30T09:51:18.472557,1,img_0825,ADRES,Q,23.433,0.7975,0.7496,0.8569,4828.554,41632.0,123372.0,7.47
2026-08-30T09:51:18.472557,1,img_0825,ADRES,E,19.795,0.6844,0.7496,0.8569,3962.316,41632.0,76557.0,12.04
2026-08-30T09:51:29.258354,1,img_0826,ADRES,Q,23.407,0.7983,0.7496,0.8569,4881.272,41632.0,127007.0,7.26
2026-08-30T09:51:29.258354,1,img_0826,ADRES,E,19.756,0.6815,0.7496,0.8569,4024.126,41632.0,76512.0,12.05
2026-08-30T09:51:40.235654,1,img_0827,ADRES,Q,23.495,0.798,0.7496,0.8569,4887.593,41632.0,122963.0,7.49
2026-08-30T09:51:40.235654,1,img_0827,ADRES,E,19.799,0.6804,0.7496,0.8569,4000.935,41632.0,75653.0,12.18
2026-08-30T09:51:50.925927,1,img_0828,ADRES,Q,23.499,0.7976,0.7496,0.8569,4846.636,41632.0,123075.0,7.49
2026-08-30T09:51:50.925927,1,img_0828,ADRES,E,19.851,0.681,0.7496,0.8569,3947.006,41632.0,75264.0,12.24
2026-08-30T09:52:00.791389,1,img_0829,ADRES,Q,22.627,0.7983,0.7515,0.8581,4321.168,41632.0,117708.0,7.83
2026-08-30T09:52:00.791389,1,img_0829,ADRES,E,19.658,0.6894,0.7515,0.8581,3668.808,41632.0,72206.0,12.76
2026-08-30T09:52:10.741428,1,img_0830,ADRES,Q,22.623,0.8002,0.7515,0.8581,4313.531,41632.0,121350.0,7.59
2026-08-30T09:52:10.741428,1,img_0830,ADRES,E,19.622,0.6852,0.7515,0.8581,3743.102,41632.0,72732.0,12.67
2026-08-30T09:52:22.632411,1,img_0831,ADRES,Q,22.7,0.7994,0.7515,0.8581,4285.649,41632.0,119620.0,7.7
2026-08-30T09:52:22.632411,1,img_0831,ADRES,E,19.685,0.6893,0.7515,0.8581,3661.556,41632.0,73045.0,12.62
2026-08-30T09:52:33.299640,1,img_0832,ADRES,Q,22.719,0.7992,0.7515,0.8581,4242.931,41632.0,119791.0,7.69
2026-08-30T09:52:33.299640,1,img_0832,ADRES,E,19.717,0.6868,0.7515,0.8581,3695.811,41632.0,72961.0,12.63
2026-08-30T09:52:43.185038,1,img_0833,ADRES,Q,24.15,0.819,0.8086,0.8942,4353.116,41632.0,114311.0,8.06
2026-08-30T09:52:43.185038,1,img_0833,ADRES,E,20.3,0.7177,0.8086,0.8942,3665.61,41632.0,71028.0,12.98
2026-08-30T09:52:53.311112,1,img_0834,ADRES,Q,24.121,0.8198,0.8086,0.8942,4256.304,41632.0,118094.0,7.8
2026-08-30T09:52:53.311112,1,img_0834,ADRES,E,20.34,0.7164,0.8086,0.8942,3685.716,41632.0,71558.0,12.88
2026-08-30T09:53:02.963028,1,img_0835,ADRES,Q,24.204,0.8204,0.8086,0.8942,4229.108,41632.0,117801.0,7.82
2026-08-30T09:53:02.963028,1,img_0835,ADRES,E,20.349,0.7192,0.8086,0.8942,3689.305,41632.0,72433.0,12.72
2026-08-30T09:53:13.410326,1,img_0836,ADRES,Q,24.17,0.8198,0.8086,0.8942,4261.685,41632.0,117561.0,7.84
2026-08-30T09:53:13.410326,1,img_0836,ADRES,E,20.339,0.7171,0.8086,0.8942,3679.197,41632.0,72692.0,12.68
2026-08-30T09:53:27.381642,1,img_0837,ADRES,Q,24.146,0.8359,0.742,0.8519,5561.717,41632.0,164402.0,5.61
2026-08-30T09:53:27.381642,1,img_0837,ADRES,E,20.445,0.7084,0.742,0.8519,4716.839,41632.0,101349.0,9.09
2026-08-30T09:53:40.915083,1,img_0838,ADRES,Q,24.183,0.8359,0.742,0.8519,5604.442,41632.0,163484.0,5.64
2026-08-30T09:53:40.915083,1,img_0838,ADRES,E,20.531,0.7068,0.742,0.8519,4758.267,41632.0,100969.0,9.13
2026-08-30T09:53:53.125361,1,img_0839,ADRES,Q,24.166,0.8362,0.742,0.8519,5622.946,41632.0,162504.0,5.67
2026-08-30T09:53:53.125361,1,img_0839,ADRES,E,20.531,0.7088,0.742,0.8519,4770.377,41632.0,100085.0,9.21
2026-08-30T09:54:05.225460,1,img_0840,ADRES,Q,24.16,0.8358,0.742,0.8519,5544.845,41632.0,163521.0,5.64
2026-08-30T09:54:05.225460,1,img_0840,ADRES,E,20.506,0.7069,0.742,0.8519,4703.225,41632.0,100532.0,9.17
2026-08-30T09:54:16.545065,1,img_0841,ADRES,Q,24.812,0.8317,0.817,0.8993,5266.575,41632.0,134974.0,6.83
2026-08-30T09:54:16.545065,1,img_0841,ADRES,E,21.123,0.7252,0.817,0.8993,4296.779,41632.0,83506.0,11.04
2026-08-30T09:54:28.215012,1,img_0842,ADRES,Q,24.736,0.8317,0.817,0.8993,5303.738,41632.0,139275.0,6.62
2026-08-30T09:54:28.215012,1,img_0842,ADRES,E,21.007,0.7208,0.817,0.8993,4428.119,41632.0,84916.0,10.85
2026-08-30T09:54:39.583510,1,img_0843,ADRES,Q,24.874,0.8331,0.817,0.8993,5301.578,41632.0,135992.0,6.78
2026-08-30T09:54:39.583510,1,img_0843,ADRES,E,21.135,0.7248,0.817,0.8993,4341.102,41632.0,83463.0,11.04
2026-08-30T09:54:51.079929,1,img_0844,ADRES,Q,24.82,0.833,0.817,0.8993,5266.057,41632.0,137003.0,6.73
2026-08-30T09:54:51.079929,1,img_0844,ADRES,E,21.101,0.7258,0.817,0.8993,4339.525,41632.0,84124.0,10.96
2026-08-30T09:55:02.274402,1,img_0845,ADRES,Q,25.11,0.8408,0.8678,0.9292,5026.042,41632.0,136351.0,6.76
2026-08-30T09:55:02.274402,1,img_0845,ADRES,E,21.118,0.7234,0.8678,0.9292,4187.794,41632.0,84414.0,10.92
2026-08-30T09:55:13.441626,1,img_0846,ADRES,Q,25.045,0.8414,0.8678,0.9292,4996.359,41632.0,142761.0,6.46
2026-08-30T09:55:13.441626,1,img_0846,ADRES,E,21.063,0.7217,0.8678,0.9292,4240.195,41632.0,85763.0,10.75
2026-08-30T09:55:24.374193,1,img_0847,ADRES,Q,25.152,0.841,0.8678,0.9292,4956.589,41632.0,138516.0,6.65
2026-08-30T09:55:24.374193,1,img_0847,ADRES,E,21.102,0.7206,0.8678,0.9292,4171.501,41632.0,84799.0,10.87
2026-08-30T09:55:35.439383,1,img_0848,ADRES,Q,25.166,0.8412,0.8678,0.9292,5011.968,41632.0,136515.0,6.75
2026-08-30T09:55:35.439383,1,img_0848,ADRES,E,21.127,0.7219,0.8678,0.9292,4180.148,41632.0,84218.0,10.94
2026-08-30T09:55:45.933060,1,img_0849,ADRES,Q,24.18,0.8295,0.8272,0.9054,4699.41,41632.0,133682.0,6.89
2026-08-30T09:55:45.933060,1,img_0849,ADRES,E,20.535,0.7208,0.8272,0.9054,3930.68,41632.0,80736.0,11.41
2026-08-30T09:55:56.486199,1,img_0850,ADRES,Q,24.163,0.8297,0.8272,0.9054,4711.458,41632.0,135030.0,6.83
2026-08-30T09:55:56.486199,1,img_0850,ADRES,E,20.478,0.7181,0.8272,0.9054,3915.144,41632.0,80451.0,11.46
2026-08-30T09:56:06.990790,1,img_0851,ADRES,Q,24.212,0.8296,0.8272,0.9054,4740.888,41632.0,131093.0,7.03
